video_id,video_name,video_location,playlist_id
1552,1552,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1552.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1553,1553,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1553.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1554,1554,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1554.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1555,1555,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1555.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1556,1556,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1556.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1557,1557,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1557.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1558,1558,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1558.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1559,1559,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1559.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1560,1560,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1560.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1561,1561,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1561.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1562,1562,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1562.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1563,1563,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1563.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1564,1564,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1564.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1565,1565,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1565.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1566,1566,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1566.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1567,1567,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1567.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1568,1568,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1568.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1569,1569,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1569.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
157,157,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/157.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1570,1570,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1570.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1571,1571,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1571.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1572,1572,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1572.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1573,1573,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1573.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1574,1574,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1574.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1575,1575,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1575.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1576,1576,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1576.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1577,1577,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1577.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1578,1578,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1578.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1579,1579,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1579.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
158,158,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/158.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1580,1580,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1580.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1581,1581,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1581.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1582,1582,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1582.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1583,1583,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1583.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1584,1584,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1584.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1585,1585,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1585.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1586,1586,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1586.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1587,1587,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1587.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1588,1588,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1588.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1589,1589,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1589.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
159,159,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/159.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1590,1590,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1590.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1591,1591,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1591.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1592,1592,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1592.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1593,1593,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1593.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1594,1594,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1594.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1595,1595,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1595.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1596,1596,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1596.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1597,1597,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1597.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1598,1598,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1598.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1599,1599,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1599.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
16,16,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/16.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
160,160,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/160.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1600,1600,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1600.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1601,1601,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1601.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1602,1602,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1602.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1603,1603,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1603.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1604,1604,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1604.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1605,1605,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1605.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1606,1606,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1606.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1607,1607,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1607.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1608,1608,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1608.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1609,1609,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1609.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
161,161,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/161.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1610,1610,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1610.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1611,1611,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1611.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1612,1612,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1612.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1613,1613,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1613.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1614,1614,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1614.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1615,1615,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1615.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1616,1616,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1616.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1617,1617,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1617.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1618,1618,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1618.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1619,1619,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1619.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
162,162,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/162.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1620,1620,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1620.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1621,1621,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1621.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1622,1622,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1622.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1624,1624,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1624.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1625,1625,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1625.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1626,1626,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1626.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1627,1627,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1627.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1628,1628,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1628.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1629,1629,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1629.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
163,163,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/163.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1630,1630,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1630.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1631,1631,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1631.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1632,1632,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1632.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1633,1633,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1633.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1634,1634,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1634.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1635,1635,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1635.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1637,1637,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1637.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1638,1638,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1638.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1639,1639,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1639.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
164,164,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/164.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1640,1640,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1640.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1641,1641,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1641.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1642,1642,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1642.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1643,1643,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1643.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1644,1644,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1644.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1645,1645,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1645.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1646,1646,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1646.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1647,1647,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1647.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1648,1648,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1648.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1649,1649,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1649.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
165,165,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/165.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1650,1650,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1650.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1651,1651,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1651.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1652,1652,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1652.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1653,1653,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1653.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1654,1654,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1654.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1655,1655,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1655.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1656,1656,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1656.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1658,1658,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1658.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1659,1659,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1659.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
166,166,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/166.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1660,1660,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1660.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1661,1661,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1661.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1662,1662,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1662.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1663,1663,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1663.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1664,1664,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1664.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1665,1665,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1665.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1666,1666,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1666.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1667,1667,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1667.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1668,1668,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1668.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1669,1669,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1669.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
167,167,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/167.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1670,1670,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1670.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1671,1671,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1671.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1673,1673,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1673.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1674,1674,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1674.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1675,1675,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1675.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1676,1676,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1676.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1677,1677,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1677.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1678,1678,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1678.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1679,1679,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1679.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
168,168,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/168.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1680,1680,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1680.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1681,1681,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1681.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1682,1682,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1682.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1683,1683,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1683.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
1684,1684,/Users/saml16/projects/Elections_info/static/central_elections/lok_sabha_2024/Combined_video/1684.mp4,PLxDNB6KvO9IYOZVXL-yguGPypGRcz1gy9
